entity_id,legal_company_name,dba_name,parent_company,industry,naics_code,sic_code,executive_name,executive_title,verified_phone,verified_email,website,operational_address,city,county_region,state_province,country,employee_estimate,revenue_range,founded_date,digital_footprint_score,tech_stack,operational_bottleneck,recurring_service_dependencies,probable_vendor_spend,infrastructure_dependencies,ai_automation_opportunity,ai_opportunity_score_pct,recurring_revenue_potential,sovereign_target_tier,data_enrichment_date,source
ENT-01809,Summit Marketing Corp.,Summit Marketing Services,Independent,Marketing & Digital Services,541810,7311,David Rivera,Director of Operations,(0121) 618-4635,rivera@summitmarket.com,https://www.summitmarketing.com,"9273 Maple Dr, London, ENG",London,Greater London,ENG,UK,301–750,$100M+,2024-08-01,Moderate (41–60),"Verizon Connect, Samsara GPS, Excel",No digital presence — relying on word-of-mouth only,"Monthly janitorial contract, quarterly deep clean, annual inspection",$75K–$150K/yr,"Dependent on GPS/telematics provider, fuel card network, DOT compliance firm","Customer service chatbot, ticket routing, SLA monitoring",44,"$10,000/mo",Tier 1 — Immediate Target,2026-05-29,Prime Pathwy Entity Intelligence Engine v2.0
ENT-01810,Clarity Digital Co.,N/A,Independent,Marketing & Digital Services,541810,7311,Mark Moore,Chief Operating Officer,(416) 968-4643,moore@claritydigit.co,https://www.claritydigitalc.com,"8110 Lincoln Ave, Toronto, ON",Toronto,Greater Toronto Area,ON,CA,301–750,$5M–$10M,2019-09-01,Strong (61–80),"Sage 50, Outlook, Teams",Financial reporting delayed 30+ days after month end,"Quarterly records audit, annual digitization project, monthly shredding",$2.5M+/yr,"Tied to parts supplier, refrigerant vendor, certification body","Predictive maintenance scheduling, equipment lifecycle tracking",40,"$25,000/mo",Tier 1 — Immediate Target,2026-05-29,Prime Pathwy Entity Intelligence Engine v2.0
ENT-01824,Vanguard Digital Inc.,N/A,Vanguard Digital Holdings Corp.,Marketing & Digital Services,541810,7311,Kimberly Davis,General Manager,(602) 592-6850,davis@vanguarddigi.co,https://www.vanguarddigital.com,"734 Washington Blvd, Mesa, AZ",Mesa,Maricopa County,AZ,US,1500+,$500K–$1M,2019-10-01,Very Strong (81–100),"QuickBooks, Google Workspace, Jobber",Paper-based invoicing with 45+ day collection cycles,"Daily freight routes, weekly fleet servicing, monthly route optimization",$1M–$2.5M/yr,"Relies on document storage facility, scanning equipment vendor, cloud storage provider","AI-powered lead scoring, CRM enrichment, automated proposal generation",74,"$10,000/mo",Tier 1 — Immediate Target,2026-05-29,Prime Pathwy Entity Intelligence Engine v2.0
ENT-01827,ProMedia Systems,N/A,Independent,Marketing & Digital Services,541810,7311,Robert Garcia,Executive Director,(619) 879-2612,garcia@promediasyst.com,https://www.promediasystems.com,"7291 Main St, Napa, CA",Napa,Napa County,CA,US,31–75,$25M–$50M,2022-05-01,Very Weak (0–20),"Xero, HubSpot, Slack",Outdated legacy software incompatible with modern integrations,"Quarterly records audit, annual digitization project, monthly shredding",$5K–$25K/yr,"Tied to paint manufacturer, equipment rental, safety compliance vendor","Bid response automation, RFP parsing, proposal assembly",85,"$2,500/mo",Tier 1 — Immediate Target,2026-05-29,Prime Pathwy Entity Intelligence Engine v2.0
ENT-01829,Precision Marketing Consulting,Precision Marketing Pro,Independent,Marketing & Digital Services,541810,7311,William Scott,CEO,(416) 405-2303,scott@precisionmar.net,https://www.precisionmarket.com,"3687 Harbor Blvd, Markham, ON",Markham,Greater Toronto Area,ON,CA,301–750,$5M–$10M,2018-03-01,Strong (61–80),"FieldEdge, QuickBooks Online",Procurement done via email — no vendor comparison system,"Monthly HVAC service, seasonal tune-up, annual system replacement cycle",$5K–$25K/yr,"Tied to parts supplier, refrigerant vendor, certification body","Records digitization, OCR processing, document classification AI",45,"$25,000/mo",Tier 1 — Immediate Target,2026-05-29,Prime Pathwy Entity Intelligence Engine v2.0
ENT-01831,Clarity Digital Consulting,N/A,Independent,Marketing & Digital Services,541810,7311,Rodriguez White,Managing Director,(619) 401-9391,white@claritydigit.com,https://www.claritydigitalc.com,"3895 Enterprise Ave, Hayward, CA",Hayward,Alameda County,CA,US,151–300,$2.5M–$5M,2024-05-01,Moderate (41–60),"Xero, HubSpot, Slack",Fleet dispatched via phone calls — no real-time visibility,"Monthly AI model updates, quarterly automation review, annual system audit",$150K–$300K/yr,"Depends on fuel supplier, vehicle maintenance shop, insurance broker","Accounts receivable automation, payment reminders, collections workflows",45,"$25,000/mo",Tier 1 — Immediate Target,2026-05-29,Prime Pathwy Entity Intelligence Engine v2.0
ENT-01832,Titan Marketing Enterprises,N/A,Independent,Marketing & Digital Services,541810,7311,Singh Miller,Executive Director,(03) 340-9452,miller@titanmarketi.com,https://www.titanmarketinge.com,"4580 Washington Blvd, Geelong, VIC",Geelong,Greater Melbourne,VIC,AU,151–300,$2.5M–$5M,2022-08-01,Strong (61–80),"ServiceTitan, Google Workspace",Compliance documentation done manually — audit risk,"Monthly janitorial contract, quarterly deep clean, annual inspection",$1M–$2.5M/yr,"Tied to parts supplier, refrigerant vendor, certification body","Automated reporting dashboards, KPI alerts, executive summaries",77,"$10,000/mo",Tier 1 — Immediate Target,2026-05-29,Prime Pathwy Entity Intelligence Engine v2.0
ENT-01834,Precision Marketing Industries,Precision Marketing Pro,National Industries Group,Marketing & Digital Services,541810,7311,Susan Nguyen,President,(305) 703-6207,nguyen@precisionmar.net,https://www.precisionmarket.com,"3472 Oak Ave, Coral Gables, FL",Coral Gables,Miami-Dade County,FL,US,151–300,$25M–$50M,2019-10-01,Very Weak (0–20),"Sage 50, Outlook, Teams",Manual payroll processing with frequent errors,"Annual painting contract, bi-annual touch-up, monthly inspection",$75K–$150K/yr,"Depends on fuel supplier, vehicle maintenance shop, insurance broker","AI-powered lead scoring, CRM enrichment, automated proposal generation",49,"$5,000/mo",Tier 1 — Immediate Target,2026-05-29,Prime Pathwy Entity Intelligence Engine v2.0
ENT-01840,Apex Digital LLC,N/A,Independent,Marketing & Digital Services,541810,7311,Singh Thomas,Chief Operating Officer,(312) 291-9770,thomas@apexdigitall.co,https://www.apexdigitalllc.com,"3588 Innovation Way, Skokie, IL",Skokie,Cook County,IL,US,1–5,$1M–$2.5M,2024-10-01,Very Weak (0–20),"Oracle ERP, Workday, Tableau",No CRM — all client data in owner's personal phone,"Monthly janitorial contract, quarterly deep clean, annual inspection",$25K–$75K/yr,"Depends on fuel supplier, vehicle maintenance shop, insurance broker","Predictive maintenance scheduling, equipment lifecycle tracking",88,"$2,500/mo",Tier 1 — Immediate Target,2026-05-29,Prime Pathwy Entity Intelligence Engine v2.0
ENT-01847,Delta Media Systems,Delta Media Services,Independent,Marketing & Digital Services,541810,7311,Thomas Davis,Partner,(954) 845-6661,davis@deltamediasy.org,https://www.deltamediasyste.com,"8790 Enterprise Ave, Hialeah, FL",Hialeah,Miami-Dade County,FL,US,6–15,$250K–$500K,2023-07-01,Weak (21–40),"Zoho CRM, FreshBooks, Trello",Procurement done via email — no vendor comparison system,"Quarterly compliance review, annual environmental audit, monthly monitoring",$300K–$500K/yr,"Dependent on guard licensing authority, background check vendor, uniform supplier","Procurement automation, vendor comparison, contract renewal tracking",60,"$10,000/mo",Tier 1 — Immediate Target,2026-05-29,Prime Pathwy Entity Intelligence Engine v2.0
ENT-01849,Vanguard Digital Partners,Vanguard Digital Pro,Independent,Marketing & Digital Services,541810,7311,Richard Flores,Founder,(415) 357-6125,flores@vanguarddigi.biz,https://www.vanguarddigital.com,"1240 Enterprise Ave, Santa Rosa, CA",Santa Rosa,Sonoma County,CA,US,16–30,$10M–$25M,2024-10-01,Strong (61–80),"BuilderTrend, Procore, DocuSign",No automated follow-up — losing repeat business,"Daily freight routes, weekly fleet servicing, monthly route optimization",$25K–$75K/yr,"Tied to paint manufacturer, equipment rental, safety compliance vendor","Procurement automation, vendor comparison, contract renewal tracking",52,"$15,000/mo",Tier 1 — Immediate Target,2026-05-29,Prime Pathwy Entity Intelligence Engine v2.0
ENT-01854,Delta Media Co.,Delta Media Pro,Independent,Marketing & Digital Services,541810,7311,Charles Flores,Principal,(707) 449-1550,flores@deltamediaco.net,https://www.deltamediaco.com,"6427 Harbor Blvd, Petaluma, CA",Petaluma,Sonoma County,CA,US,6–15,$2.5M–$5M,2022-06-01,Moderate (41–60),"SAP, Salesforce, ServiceNow",Paper-based invoicing with 45+ day collection cycles,"Monthly AI model updates, quarterly automation review, annual system audit",$75K–$150K/yr,"Relies on environmental testing lab, waste disposal vendor, regulatory consultant","Bid response automation, RFP parsing, proposal assembly",82,"$2,500/mo",Tier 1 — Immediate Target,2026-05-29,Prime Pathwy Entity Intelligence Engine v2.0
ENT-01855,Delta Media Inc.,N/A,Independent,Marketing & Digital Services,541810,7311,Matthew Harris,Owner,(02) 748-6006,harris@deltamediain.org,https://www.deltamediainc.com,"6801 Commerce Dr, Parramatta, NSW",Parramatta,Greater Sydney,NSW,AU,1500+,$5M–$10M,2020-10-01,Moderate (41–60),"Verizon Connect, Samsara GPS, Excel",Manual scheduling causing double-bookings and missed appointments,"Monthly IT support, quarterly infrastructure review, annual security audit",$1M–$2.5M/yr,"Relies on 3 major vendors: cleaning supply distributor, equipment leasing company, staffing agency","AI-powered lead scoring, CRM enrichment, automated proposal generation",77,"$15,000/mo",Tier 1 — Immediate Target,2026-05-29,Prime Pathwy Entity Intelligence Engine v2.0
ENT-01858,Guardian Marketing Associates,N/A,Independent,Marketing & Digital Services,541810,7311,Robert Patel,Owner,(03) 350-1529,patel@guardianmark.biz,https://www.guardianmarketi.com,"1215 Maple Dr, Melbourne, VIC",Melbourne,Greater Melbourne,VIC,AU,31–75,$100M+,2020-03-01,Very Weak (0–20),"Zoho CRM, FreshBooks, Trello",Outdated legacy software incompatible with modern integrations,"Daily freight routes, weekly fleet servicing, monthly route optimization",$150K–$300K/yr,"Relies on document storage facility, scanning equipment vendor, cloud storage provider","Procurement automation, vendor comparison, contract renewal tracking",52,"$7,500/mo",Tier 1 — Immediate Target,2026-05-29,Prime Pathwy Entity Intelligence Engine v2.0
ENT-01862,Vanguard Digital Group,N/A,Independent,Marketing & Digital Services,541810,7311,James Moore,Owner,(604) 647-4838,moore@vanguarddigi.com,https://www.vanguarddigital.com,"8476 Washington Blvd, Vancouver, BC",Vancouver,Metro Vancouver,BC,CA,6–15,$25M–$50M,2018-02-01,Very Weak (0–20),"Custom legacy system, Excel-heavy",Paper-based invoicing with 45+ day collection cycles,"Quarterly records audit, annual digitization project, monthly shredding",$300K–$500K/yr,"Dependent on guard licensing authority, background check vendor, uniform supplier","Records digitization, OCR processing, document classification AI",48,"$25,000/mo",Tier 1 — Immediate Target,2026-05-29,Prime Pathwy Entity Intelligence Engine v2.0
ENT-01865,Vanguard Digital Corp.,N/A,Independent,Marketing & Digital Services,541810,7311,Patel Young,VP of Business Development,(510) 754-6560,young@vanguarddigi.biz,https://www.vanguarddigital.com,"4603 Market St, Los Angeles, CA",Los Angeles,Los Angeles County,CA,US,301–750,$250K–$500K,2022-08-01,Very Strong (81–100),"Paper-based, minimal digital",No digital presence — relying on word-of-mouth only,"Quarterly compliance review, annual environmental audit, monthly monitoring",$1M–$2.5M/yr,"Depends on fuel supplier, vehicle maintenance shop, insurance broker","Records digitization, OCR processing, document classification AI",68,"$15,000/mo",Tier 1 — Immediate Target,2026-05-29,Prime Pathwy Entity Intelligence Engine v2.0
ENT-01868,Guardian Marketing Industries,N/A,Independent,Marketing & Digital Services,541810,7311,Linda Wright,Managing Director,(847) 369-3875,wright@guardianmark.com,https://www.guardianmarketi.com,"7166 Commerce Dr, Cicero, IL",Cicero,Cook County,IL,US,1500+,$100M+,2022-11-01,Weak (21–40),"BuilderTrend, Procore, DocuSign",Outdated legacy software incompatible with modern integrations,"24/7 security patrol, monthly guard rotation, quarterly threat assessment",$75K–$150K/yr,"Relies on environmental testing lab, waste disposal vendor, regulatory consultant","Procurement automation, vendor comparison, contract renewal tracking",97,"$10,000/mo",Tier 1 — Immediate Target,2026-05-29,Prime Pathwy Entity Intelligence Engine v2.0
ENT-01869,Guardian Marketing Partners,Guardian Marketing Services,National Partners Group,Marketing & Digital Services,541810,7311,Richard Scott,General Manager,(02) 767-9907,scott@guardianmark.net,https://www.guardianmarketi.com,"8339 Lincoln Ave, Parramatta, NSW",Parramatta,Greater Sydney,NSW,AU,16–30,$1M–$2.5M,2020-10-01,Weak (21–40),"Zoho CRM, FreshBooks, Trello",Compliance documentation done manually — audit risk,"Monthly IT support, quarterly infrastructure review, annual security audit",$5K–$25K/yr,"Tied to paint manufacturer, equipment rental, safety compliance vendor","Bid response automation, RFP parsing, proposal assembly",44,"$7,500/mo",Tier 1 — Immediate Target,2026-05-29,Prime Pathwy Entity Intelligence Engine v2.0
ENT-01871,Apex Digital Services,N/A,Independent,Marketing & Digital Services,541810,7311,Marcus Allen,Founder,(713) 356-5576,allen@apexdigitals.org,https://www.apexdigitalserv.com,"9232 Industrial Blvd, Pearland, TX",Pearland,Harris County,TX,US,151–300,$50M–$100M,2021-01-01,Strong (61–80),"Zoho CRM, FreshBooks, Trello",Manual scheduling causing double-bookings and missed appointments,"24/7 security patrol, monthly guard rotation, quarterly threat assessment",$2.5M+/yr,"Dependent on GPS/telematics provider, fuel card network, DOT compliance firm","AI-powered lead scoring, CRM enrichment, automated proposal generation",50,"$7,500/mo",Tier 1 — Immediate Target,2026-05-29,Prime Pathwy Entity Intelligence Engine v2.0
ENT-01874,Summit Marketing Inc.,N/A,Independent,Marketing & Digital Services,541810,7311,Mark Anderson,Executive Director,(415) 839-3922,anderson@summitmarket.org,https://www.summitmarketing.com,"6334 Washington Blvd, Mill Valley, CA",Mill Valley,Marin County,CA,US,6–15,$5M–$10M,2023-08-01,Weak (21–40),"Zoho CRM, FreshBooks, Trello",Fleet dispatched via phone calls — no real-time visibility,"24/7 security patrol, monthly guard rotation, quarterly threat assessment",$1M–$2.5M/yr,"Tied to hardware vendor, network provider, cybersecurity firm","Customer service chatbot, ticket routing, SLA monitoring",67,"$2,500/mo",Tier 1 — Immediate Target,2026-05-29,Prime Pathwy Entity Intelligence Engine v2.0
ENT-01875,Summit Marketing Services,Summit Marketing Services,Independent,Marketing & Digital Services,541810,7311,Mark Harris,Partner,(707) 228-6895,harris@summitmarket.biz,https://www.summitmarketing.com,"924 Commerce Dr, San Francisco, CA",San Francisco,San Francisco County,CA,US,301–750,$2.5M–$5M,2024-06-01,Very Weak (0–20),"Oracle ERP, Workday, Tableau",No CRM — all client data in owner's personal phone,"Monthly HVAC service, seasonal tune-up, annual system replacement cycle",$2.5M+/yr,"Tied to hardware vendor, network provider, cybersecurity firm","Invoice automation, scheduling optimization, customer follow-up sequences",76,"$25,000/mo",Tier 1 — Immediate Target,2026-05-29,Prime Pathwy Entity Intelligence Engine v2.0
